v	i
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7413508200624139	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7413508200624139	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012301424538722771
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7423460925186063	0.012372754911500588
0.7423460925186063	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7423460925186063	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012408420097889497
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012301424538722771
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012301424538722771
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7423460925186063	0.01233708972511168
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012444085284278405
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012408420097889497
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7423460925186063	0.012408420097889497
0.7423460925186063	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7423460925186063	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.012408420097889497
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7413508200624139	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.01233708972511168
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7423460925186063	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012408420097889497
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7423460925186063	0.012408420097889497
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012408420097889497
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7423460925186063	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7413508200624139	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7413508200624139	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7413508200624139	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012408420097889497
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012408420097889497
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7416825775478113	0.012372754911500588
0.7420143350332089	0.012372754911500588
0.7423460925186063	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7416825775478113	0.01233708972511168
0.7420143350332089	0.012372754911500588
0.7420143350332089	0.01233708972511168
0.7420143350332089	0.012372754911500588
